id,name,categories,city,Zip,lat,lng
4b747278f964a5203add2de3,Sheng Kee Bakery,Bakery,Milpitas,95035,37.45693294500664,-121.91068774469434
5da3dcdf7595dd00073abd08,Mian Bao House,Bakery,Milpitas,95035,37.455523,-121.909897
4dfc3dea185009bba4de6f60,Kee Wah Bakery,Bakery,Milpitas,95035,37.455324812263605,-121.91007397805213
55d8f443498edc33c2cfcfc9,The Original Luisa & Son Bakeshop,Bakery,Milpitas,95035,37.4571540343016,-121.91085060171386
55da90d0498e11b2e967d51b,California Bakehouse,Bakery,Milpitas,95035,37.455292627292536,-121.9100726475685
4e7ac120ae60a0e3b07026f4,Paris Baguette,Bakery,Palo Alto,94301,37.44715095437265,-122.16055066729383
5737efcdcd10997f59506ddc,Pink Posy Bakeshop,Bakery,Palo Alto,94304,37.442730100000006,-122.170176
4625d98ff964a520b8451fe3,The Prolific Oven,Bakery,Palo Alto,94301,37.44658585111153,-122.15981494300692
4ce57e953c87224b35adb86b,Orange Bakery,Bakery,Palo Alto,94301,37.446954594212336,-122.16049346967262
4f5a97a4e4b02628c0505d4b,Confiserie Teuscher,Bakery,Palo Alto,94304,37.44293295135966,-122.17215202755779
4e49cccb1fc7a73d0db3d752,My Bakery,Bakery,Palo Alto,94304,37.44218033605047,-122.17072069644928
4f32a4d619836c91c7ebca59,Boudin Sourdough Bakery and Cafe,Bakery,Palo Alto,94304,37.442468,-122.17051299999999
4b0edff1f964a5203a5c23e3,Golden Bakery,Bakery,Milpitas,95035,37.43491265438026,-121.88326800003784
5992cb936a5950154d2dd5de,Walmart Bakery,Bakery,Milpitas,95035,37.431466,-121.92108799999998
534d7a18498ee5503646f7c5,3 G's cafe,Bakery,Palo Alto,94306,37.434290002433094,-122.12273170313613
5d8fbbaffa32620007ed47d1,Misfits Bakehouse,Bakery,Palo Alto,94306,37.433223999999996,-122.12946000000001
4a276803f964a5207d911fe3,Palo Alto Baking Company,Bakery,Palo Alto,94306,37.42669773518513,-122.14440796678234
4cc62655b2beb1f7f7ef264c,Kara's,Bakery,Palo Alto,94301,37.4377185,-122.15649769999999
54a32723498e9722fa0e9812,Tout Sweet Patisserie,Bakery,Palo Alto,94301,37.439113,-122.15825600000001
4f32a82f19836c91c7ed0e4c,Pw Supermarkets,Bakery,San Jose,95132,37.414096,-121.874248
4c48868c1ddec9283fdca032,Valerio's Tropical Bakeshop,Bakery,Milpitas,95035,37.41665506750193,-121.87622986231364
4c388931dfb0e21e08b0aea8,Goldilocks Bakeshop & Restaurant,Bakery,Milpitas,95035,37.41665095680378,-121.87683405407948
5b21869fd0a149002c3ef12e,Kee Wah Bakery,Bakery,Milpitas,95035,37.414576000000004,-121.89595200000001
4f32afec19836c91c7efeafa,Red Ribbon Bake Shop,Bakery,Milpitas,95035,37.415756,-121.894329
4c4e0f54db2c20a1d07ecc73,Elite Bakery,Bakery,Milpitas,95035,37.41518352044065,-121.87649870284471
4f329c6519836c91c7e89f15,California Golden Cookies,Bakery,Milpitas,95035,37.419442,-121.899902
4cdafdcc8ec69eb0fc05a6e9,Pretzelmaker,Snack Place,Milpitas,95035,37.41557957035418,-121.89809288988144
4b442c59f964a52059f225e3,Red Ribbon Bakeshop - Great Mall,Bakery,Milpitas,95035,37.415926081014746,-121.89910613884445
4b6f5332f964a52065eb2ce3,@Cinnabon,Bakery,Milpitas,95035,37.41613874132831,-121.89675527475306
4b5b6d77f964a5203efd28e3,Sheng Kee Bakery,Bakery,Milpitas,95035,37.42353802579553,-121.91758584179514
54f0c23a498ec36f930b0b21,85C Bakery Cafe,Bakery,Milpitas,95035,37.419523,-121.915474
56a3fb02498e6a104f2e4e4f,Meka Bakery,Bakery,Milpitas,95035,37.41879919696369,-121.90459902934386
4f443b26e4b0f766d4094824,Sogo Bakery,Bakery,Milpitas,95035,37.422326316733106,-121.9169073426663
5ca775e04ac28a002b8ae4ca,The Midwife and the Baker,Bakery,Mountain View,94043,37.416472,-122.097532
4f32afd319836c91c7efe1cd,Russian Club,Bakery,Mountain View,94043,37.420109000000004,-122.09688999999999
4eb4754029c212fb6bfcb3e7,Acme Bread Company,Bakery,Mountain View,94043,37.411875,-122.08199099999999
4f3251c719836c91c7cc0e76,Acme Bread,Bakery,Mountain View,94043,37.41643,-122.097667
4e2c98036284b96d7b8c5cd5,Anko Bakery Cafe,Bakery,Palo Alto,94306,37.413050448359975,-122.1253538131714
5c475fe17b385f002c19259e,Specialty's,Bakery,Palo Alto,94306,37.420875,-122.14132099999999
4d8ad5f276e1236a320b2343,Grandmas House,Bakery,San Jose,95132,37.410818,-121.863895
4fdb7a90e4b08a6fe3bfc83f,Dauzon,Bakery,San Jose,95132,37.4043828,-121.8781989
4f32403719836c91c7c518a9,Le Petit Croissant,Bakery,San Jose,95134,37.409901,-121.945
5365797d498e00c99a2f35ce,Auntie Anne's,Food Stand,Santa Clara,95054,37.397946399999995,-121.9742936
4aca4d61f964a5204ec120e3,Sunny V Cafe,Japanese Restaurant,Sunnyvale,94089,37.397432,-121.99709
4f323a1d19836c91c7c2afa2,Allegria Italian Bakers,Bakery,Sunnyvale,94089,37.398124,-122.02004
4fa09194e4b0908b48c2330a,Ruby's Pan Dulce,Bakery,Sunnyvale,94085,37.39717951970264,-122.02321635575944
52195b42049385bc02aea7e0,The Eloquent Oven,Bakery,Mountain View,94043,37.401307,-122.056767
505e7ca8e4b043ddbc9cd233,The Kitchen,Bakery,Mountain View,94040,37.39804375727864,-122.09669556397272
4b7ae253f964a5209c432fe3,Esther's German Bakery,German Restaurant,Los Altos,94022,37.39996123338434,-122.11405924668695
50b28913e4b0c9aea403d903,Anh Sa'nBakery,Bakery,San Jose,95127,37.381558,-121.82776299999999
4bc741eeaf07a59323cc7e2d,Valerio's City Bakery,Bakery,San Jose,95132,37.387321132993854,-121.85843545028858
571bebb6498edc8b1b2d30cc,Paris Baguette,Bakery,San Jose,95131,37.387300313161454,-121.88335229801987
56fdc2c3498e4cb16b54dc5f,Love Snacks House,Bakery,San Jose,95133,37.380371351388504,-121.89521822783888
4f32756719836c91c7d9d1bf,L' Amor Des Baguettes,Bakery,San Jose,95131,37.387549,-121.8854
4f32560319836c91c7cdb13a,PW Supermarkets 9-Bakery,Bakery,San Jose,95131,37.381901,-121.895578
4f32196619836c91c7b5bf42,Lagenda Networks,Bakery,San Jose,95131,37.38176,-121.893255
57771668498ecedd92c6cffd,Antoine Patisserie,Bakery,San Jose,95131,37.384777,-121.90736299999999
4f32236f19836c91c7b9e34d,Sara Lee Bakery Group,Bakery,San Jose,95131,37.392032,-121.91424199999999
4f3237c819836c91c7c1c14b,Earthgrains Baking Company,Bakery,San Jose,95131,37.389689,-121.917989
4f32357b19836c91c7c0e3f9,Nahrain Bakery and Restaurant,Bakery,Santa Clara,95054,37.383571999999994,-121.949302
4c608d88de6920a193479664,In Production Kitchen,Bakery,Santa Clara,95054,37.394702,-121.972127
54879f56498e8454fab705e4,Panera Bread,Bakery,Sunnyvale,94085,37.381366299999996,-121.99642630000001
5a9ef8b5c97f284aaf58fe32,Walmart Bakery,Bakery,Santa Clara,95054,37.3900085,-121.98550220000001
59da99de1ffed7697ae3a5bb,Feride’s Bakery,Bakery,Santa Clara,95054,37.393128000000004,-121.97762
5955c66cdb2aeb08863737b6,Lillian Bakery & Cafe,Bakery,Sunnyvale,95070,37.38158,-122.00818999999998
4f32885f19836c91c7e10e82,Daddy Dough Bake Shop,Bakery,Sunnyvale,94085,37.388387,-122.004939
4f32722519836c91c7d89527,The Smart Cookie Bakery,Bakery,Sunnyvale,94085,37.388379,-122.00485400000001
4f3241f919836c91c7c5c83b,April's Bakeshop and BBQ,Bakery,Sunnyvale,94085,37.382109,-122.018749
50183fb1e4b080271182bf24,Jomin's Cafe & Bakeshop,Bakery,Sunnyvale,94085,37.38903812224487,-122.0045537967448
4f32517219836c91c7cbebc9,Entenmanns -Oroweat Foods,Bakery,Sunnyvale,94085,37.389924,-122.03124
4a087f29f964a520d6731fe3,Le Boulanger,Bakery,Sunnyvale,94085,37.38522459826104,-122.03215487677356
4f326d9d19836c91c7d6de52,Bakers Square Restaurant and Pie,Bakery,Sunnyvale,94085,37.395442,-122.027699
4f32881c19836c91c7e0f55a,Bimbo Bakeries USA,Bakery,Sunnyvale,94085,37.390205,-122.03115
4f32b3c419836c91c7f157d9,Old Country Bakery,Bakery,Sunnyvale,94085,37.390099,-122.032123
4c2f9ed616adc92845e6bd9c,Oroweat Bakery Outlet,Bakery,Sunnyvale,94085,37.389756,-122.032305
5c69c54d1acf11002c5677bc,Adorable French Bakery,Bakery,Mountain View,94041,37.393166,-122.07345600000001
5b9da35701bc5a002c03ae7b,Paris Baguette,Bakery,Mountain View,94041,37.39230604792762,-122.07987144979806
4b11b8c5f964a5201f8323e3,Le Boulanger,Bakery,Mountain View,94041,37.38814849370911,-122.08262729329216
4f3293dc19836c91c7e56a34,Annie's Coffee Place,Bakery,Mountain View,94040,37.386146999999994,-122.08456799999999
4a0a3e7cf964a52096741fe3,Hong Kong Bakery,Bakery,Mountain View,94041,37.39366306130386,-122.07912214838748
54f7d9be498e859ac22c7ddb,Dial-a-Dessert,Bakery,Mountain View,94041,37.386125688284594,-122.07835078239441
4b2f98e0f964a520d1ec24e3,Peters' Bakery,Bakery,San Jose,95127,37.36594435314043,-121.82751428607084
4b770e59f964a520bd782ee3,V Tropical Bake Shop,Bakery,San Jose,95127,37.37472855405521,-121.83773280402708
4c55b5c730f92d7fe41099bc,Triple One Bakery,Bakery,San Jose,95116,37.367385999999996,-121.84897899627686
4f3289a219836c91c7e18809,Soung Hu,Bakery,San Jose,95127,37.366299,-121.827003
4bba6b0ccf2fc9b6fc89a102,El Buen Gusto,Taco Place,San Jose,95133,37.37292740634655,-121.87320684692163
55c213e7498e3e3e795529fe,Go Raw,Bakery,San Jose,95133,37.365404,-121.863038
4ba91716f964a5207e0a3ae3,Aroma Coffee And Snacks,Bakery,San Jose,95133,37.36574263638281,-121.8515934888355
4f324a5b19836c91c7c9248e,Campbell Bread Baking Co,Bakery,San Jose,95112,37.367199,-121.884003
5d17a490a18cd5002f1d62a9,Ricarmi,Bakery,San Jose,95133,37.368879,-121.87788300000001
4f32a70519836c91c7ec9ec7,Bimbo Bakeries USA,Bakery,San Jose,95112,37.369287,-121.88935
4f453d2d19836ed001997381,Doris Bakery,Bakery,San Jose,95112,37.374001,-121.907997
4ecc19b429c26a6284d809e9,Mini Yums Truck,Food Truck,San Jose,95110,37.36864,-121.91726100000001
4f32333419836c91c7bffeac,Bimbo Bakeries USA,Bakery,San Jose,95112,37.371634,-121.903456
4f32348d19836c91c7c0869a,Svenhards Swedish Bakery,Bakery,San Jose,95112,37.370471,-121.90745700000001
4d0804c5611ff04dd3d618fb,Brioche Doree,Bakery,San Jose,95110,37.36595395445903,-121.92579320153077
4af71882f964a520ca0522e3,Le Boulanger,Sandwich Place,San Jose,95110,37.366791407341104,-121.92682405151037
4f32b10619836c91c7f0548b,Prolific Oven,Bakery,Santa Clara,95050,37.365789,-121.954286
4f32512f19836c91c7cbd166,Swan Deli Bakery,Bakery,Sunnyvale,94086,37.372614,-121.989488
5be71400f8cbd4002c9ef589,Judy’s Handmadr Cake,Bakery,Sunnyvale,94086,37.376053999999996,-122.01489699999999
50d72b8fe4b028bbd507fe77,la petite choux,Bakery,Sunnyvale,94087,37.36750030517578,-122.03255462646484
5ce99820bb8d36002c775b2b,43 & Co.,Bakery,Sunnyvale,94086,37.375941999999995,-122.02967
4b00989ef964a520d13f22e3,Cafe Grain D'or,Bakery,Mountain View,94040,37.37899138908279,-122.07218389968936
49eddb9ff964a520fe671fe3,Sugar Butter Flour,Bakery,Sunnyvale,94087,37.3720289581999,-122.05764937903015
4f32aeca19836c91c7ef7fb7,BP Bakery,Bakery,Sunnyvale,94087,37.372508,-122.058033
4b29521cf964a520d99c24e3,Safeway,Grocery Store,Mountain View,94040,37.3722912,-122.08823729999999
4b415cd7f964a520d9c525e3,Satura Cakes,Bakery,Los Altos,94022,37.378835253654366,-122.11586035125431
574f2b42498ed111ad66c711,Manresa Bread,Bakery,Los Altos,94022,37.37923427643677,-122.11707996478634
4a11b54cf964a52031771fe3,Le Boulanger,Bakery,Los Altos,94022,37.37825780137013,-122.1168025456654
5df69fc33a034100086c4575,Sweet Diplomacy,Bakery,Los Altos,94022,37.378502000000005,-122.11812900000001
4bb8c4f3b35776b0e632c901,Rica Panaderia,Bakery,San Jose,95127,37.35760416358673,-121.81769615657444
4f32999119836c91c7e79243,Canelita Bakery,Bakery,San Jose,95116,37.355763,-121.848647
4f32644619836c91c7d34346,Pw Supermarkets,Bakery,San Jose,95116,37.3582,-121.844002
4f325f5719836c91c7d1546f,Rica Panaderia 2,Bakery,San Jose,95127,37.362391,-121.82573700000002
521048a611d271f097957a23,Mexico Bakery,Bakery,San Jose,95116,37.350597,-121.859538
506f7c92e4b04be4319ca620,Padaria Popular Bakery,Bakery,San Jose,95116,37.351229,-121.858094
4fafb9f0e4b097c37ebb786e,Panaeria,Breakfast Spot,San Jose,95116,37.35203095066881,-121.86981715497282
4bb26325eb3e952184f4c90a,Sweet Passions Bakery,Bakery,San Jose,95116,37.350365000000004,-121.86031401157379
54fb3d7a498e39df2f280ca8,Rollo's Donut and Coffee Shop,Bakery,San Jose,95112,37.353015,-121.886091
4f32759b19836c91c7d9e52a,K and H Wholsesales Bakery,Bakery,San Jose,95112,37.356645,-121.892831
5997176f4ce0661480c40cc2,HTH Bakery,Bakery,San Jose,95112,37.360791600000006,-121.8991962
4adb513cf964a520da2521e3,Ortiz Panaderia,Bakery,San Jose,95112,37.356825,-121.888791
4f40cb95e4b0e408252c26ff,Location #3,Bakery,San Jose,95112,37.35168879820589,-121.87872764861952
4f7b6b45e4b0f17ed0b8f107,Let Them Eat Cake,Bakery,San Jose,95112,37.360874,-121.899289
4fc94cb8e4b0f70aa70dff73,Van Loi Bakery - Pure Water,Bakery,San Jose,95112,37.3568656080745,-121.90101463473353
54e3a27b498ec2e50af79207,Panera Bread,Bakery,Santa Clara,95050,37.3520130507622,-121.95999851915985
4c2bef368ef52d7f6c4032ba,Portuguese Bakery,Portuguese Restaurant,Santa Clara,95050,37.350006,-121.961593
4e614f9c8877954de7b62a56,Coppenhagen Bakery & Deli,Bakery,Santa Clara,95050,37.352950310582216,-121.96140934619436
56f5a02f498e2135c3099896,Chloe's Taiyaki,Bakery,Santa Clara,95051,37.351616,-121.990007
4f322d5f19836c91c7bdc253,Bakers Square Restaurant and Pie,Bakery,Santa Clara,95051,37.352063,-121.979331
4c1d072c63750f479b82b767,Yewon Rice Cake,Bakery,Santa Clara,95051,37.351695,-121.986402
4f3297d519836c91c7e6e913,Avila Eva,Bakery,Santa Clara,95051,37.35675300000001,-121.988536
4b79ede3f964a520db1a2fe3,Baker's Village,Bakery,Santa Clara,95051,37.35138009160847,-121.99983799638932
4fe0b8e8e4b043a043f9c342,miramar terrace,Bakery,Santa Clara,95051,37.35786829333471,-121.99857407125201
4f53e9a5e4b03be364926f5d,Galleria Cafe Coffee and Snack,Bakery,Santa Clara,95051,37.353687,-121.993425
5c1bf4b883e380002cf219e5,Paris Baguette,Bakery,Sunnyvale,94087,37.36146170076272,-122.02572645445372
4b798cddf964a520bb002fe3,Bay Area Hot Breads,Bakery,Sunnyvale,94087,37.36351003925806,-122.02827779715929
5a135315b6b04b64ee90ce39,Cafe Stop Fresh Bakery,Bakery,Sunnyvale,94087,37.351490999999996,-122.032684
575048b9498e2af4ba8cc749,cakeydoodle,Bakery,Los Altos,94024,37.361622,-122.097976
4f3267b219836c91c7d4922f,El Rico Pan Bakery,Bakery,San Jose,95148,37.341606,-121.80578999999999
4f4ea9eae4b0e524805c9d0c,El Buen Gusto Bakery,Bakery,San Jose,95116,37.345556,-121.84789
4f326e4919836c91c7d71c3b,Romeros Cakes,Bakery,San Jose,95122,37.341069,-121.83394299999999
4bb7f6bb53649c748f9046fb,Pink Elephant Bakery,Bakery,San Jose,95116,37.34508695956505,-121.84850992981148
4cba47329552b60cc141d98b,La Mexicana Bakery,Bakery,San Jose,95116,37.341096,-121.862118
4bcb865bfb84c9b6aa121f3e,Saigon Bakery,Bakery,San Jose,95122,37.33438976370649,-121.85597086997294
4ef63fa78b81ef98cfc7a721,Linda's Bakery,Bakery,San Jose,95121,37.3442069089798,-121.87306348152548
5dd9a11dbc9461000847bed7,Pastelaria Adega,Bakery,San Jose,95113,37.336325,-121.889817
4f326c8019836c91c7d67022,Bears Papas Downtown San Jose,Bakery,San Jose,95112,37.334272,-121.886008
4a16fbaaf964a5202c791fe3,Sandella's Flatbread Cafe,Bakery,San Jose,95113,37.33421001406457,-121.88889907523516
5a9c6d47da708024c338d6a2,Bread Brothers,Creperie,San Jose,95110,37.336532,-121.89417900000001
5c211a8e464d65002cb69fa9,Claudia's Pastes,Empanada Restaurant,San Jose,95113,37.336372,-121.88978999999999
4a6224bff964a52030c31fe3,Bakery Mexico No 2,Bakery,San Jose,95113,37.337046988304586,-121.88895759661258
54b08387498e96227192fd42,Sultan Bakery,Bakery,San Jose,95126,37.34035397646002,-121.91281243124031
4f3238e719836c91c7c23375,Empanadas for Us,Bakery,Santa Clara,95050,37.347996,-121.948935
592e2c4f8c35dc56bc8c7eb2,Lavita Bakery And Gelato,Bakery,Santa Clara,95050,37.344390000000004,-121.93224
52c8775c498eefa3704025c1,Tous Les Jours Santa Clara,Bakery,Santa Clara,95051,37.338955231270646,-121.99473536433477
4f325d6b19836c91c7d0961e,Ewha Dang,Bakery,Santa Clara,95051,37.345923,-121.97901100000001
4bc93bab511f9521fc80adc7,@Cinnabon,Bakery,San Jose,95122,37.32602352121764,-121.81314212063108
4cb89b997148f04dde4fd1ab,Hong Van Bakery,Bakery,San Jose,95122,37.319172232634024,-121.82421957058176
4b786a27f964a52082cc2ee3,Van's Bakery,Bakery,San Jose,95122,37.322800108954134,-121.82412599353964
4bd36fee9854d13a32d2fd4d,Red Ribbon Bake Shop,Bakery,San Jose,95122,37.326261021791844,-121.8189949907245
4c22372099282d7fcabc66b0,Fernandez Bakery/Panderia,Bakery,San Jose,95122,37.32564793722385,-121.80028739209186
4b6de769f964a520889a2ce3,Euro Delights Bakery,Bakery,San Jose,95122,37.32198430571003,-121.82392832864123
5a3d8c7703132048f1ac5827,Dzui's Cakes & Desserts,Bakery,San Jose,95121,37.318634,-121.82803
4cbb5b1e0180721ead1b9f61,Rica Panaderia No. 3,Bakery,San Jose,95122,37.3220686,-121.82724745
4f321db719836c91c7b78661,Los Tres Hermanos Panderia,Bakery,San Jose,95122,37.325214,-121.846915
4f7b63bbe4b07cdfad723a52,Yummerz Baked Goods,Bakery,San Jose,95122,37.327495153632825,-121.84316477572823
4f3222e019836c91c7b9ac07,New Van Loi,Bakery,San Jose,95121,37.319707,-121.82805
56e0897bcd107ea295d2d088,CA Bakehouse,Bakery,San Jose,95122,37.331185,-121.856928
4b991ee2f964a520b76235e3,Century Bakery,Bakery,San Jose,95122,37.33299695055482,-121.85637734978977
4e38ad5dfa763bfcc3672281,B P Bakery,Bakery,San Jose,95112,37.323399030734784,-121.87030936562913
59936c0cc9a5171a4b2b6dd2,Walmart Bakery,Bakery,San Jose,95122,37.32904296,-121.8592369
5a91e657838e5950a5f3bdb4,Paris Baguette,Bakery,San Jose,95122,37.332983,-121.85632199999999
4f325db319836c91c7d0b2e3,Buiphong Bakery,Bakery,San Jose,95112,37.323201,-121.870364
4eae17a07ee59f16093a7c0b,La Sonorense Panaderia,Bakery,San Jose,95110,37.31892268344605,-121.88226830055856
4f448e4d19836ed00194da58,Vinh Hing Bakery,Bakery,San Jose,95110,37.321947,-121.879092
4f3277dc19836c91c7dabd8f,Roma Bakery,Bakery,San Jose,95110,37.324298999999996,-121.88616
4f6bc2d6e4b032eb6176c55c,Panaderia y Reposteria Colombiana Juancho pan,Bakery,San Jose,95110,37.3223424,-121.8861451
4e4e393fbd4101d0d7a53daf,Le Boulanger,Bakery,San Jose,95113,37.333808000000005,-121.89091599999999
4f3272a419836c91c7d8c54a,Lou's Do-Nut Shop,Bakery,San Jose,95126,37.3269,-121.895077
4cd0967501eaf04d77b8b95d,El Rico Pan,Bakery,San Jose,95110,37.318762,-121.882917
4a8701aff964a520140220e3,Greenlee's Bakery,Bakery,San Jose,95126,37.331668388837045,-121.91136513038909
4f32470219836c91c7c7d347,Perkins and Associates,Bakery,San Jose,95126,37.328605,-121.906136
58644326a37d724152b96ae9,Rawsinka,Bakery,San Jose,95126,37.332807,-121.910332
4b0c8008f964a520603e23e3,Wetzel's Pretzels,Snack Place,Santa Clara,95050,37.3260392893825,-121.94373159711412
4d7403f7949854815567247e,Palo Alto Baking Company,Bakery,San Jose,95128,37.32355128736178,-121.94220869274193
4c882f0f0f3c236ae309f15c,Andersen's Bakery- Valley Fair,Bakery,San Jose,95050,37.32521151005506,-121.94705828686601
4cffeb912685a35d85f8c590,Holland Pastry Shop,Bakery,San Jose,95128,37.31897861666667,-121.93168600000001
4f32469c19836c91c7c7a92f,Plutos Fresh Food for A Hungry Universe,Bakery,San Jose,95128,37.320815751008965,-121.94889696590765
4f328a7a19836c91c7e1d913,Grain Dor Bakery,Bakery,Santa Clara,95050,37.325371000000004,-121.94743600000001
5b4a50048a4cf5002c05ba3c,Cinnabon,Bakery,San Jose,95128,37.32546,-121.94343
58fd33df6dcf04109106ad58,Kee Wah Bakery 奇華餅家,Bakery,San Jose,95050,37.326018,-121.945
5a9ef94f829b0c46c1828515,Walmart Bakery,Bakery,San Jose,95129,37.321668,-121.97318200000001
57a13b29498e82e4b79d9948,85C Bakery Cafe,Bakery,Cupertino,95014,37.323904,-122.011104
4b775e83f964a520bd952ee3,La Patisserie,Bakery,Cupertino,95014,37.321970239539006,-122.01895022693847
4bd9c633905bef3be63b6e93,L'epi D'or Bakery (金麥),Bakery,Cupertino,95014,37.323789610186175,-122.01785970836893
4f805b8fe4b01e69d6d9ccf7,The Indulgent Rose,Bakery,Cupertino,95014,37.33018,-122.018249
518dbd5c498e20e11590d155,Paris Baguette,Bakery,Cupertino,95014,37.32372061031672,-122.03552120849335
4af1b8fcf964a5207be221e3,Le Boulanger,French Restaurant,Cupertino,95014,37.322673148173386,-122.03189650799291
4cddc3ffdb125481af572cce,Sheng Kee Bakery,Bakery,Cupertino,95014,37.324661,-122.033723
4bb0c33cf964a520c05a3ce3,IL1 Coffee Shop,Bakery,Cupertino,95014,37.32213415237774,-122.03096727268536
4f327a1919836c91c7db9836,Renes Mexican Bread,Bakery,San Jose,95148,37.317904,-121.797311
5b82f2aaa0215b002c9548cd,Quyen Bakery,Bakery,San Jose,95121,37.308838,-121.813183
59123149ad910e524f1e3841,Bonne Baguette Bakery,Bakery,San Jose,95121,37.31082315061076,-121.80989384651184
4f3247c419836c91c7c821e2,Goldilocks Bakeshop and Rest,Bakery,San Jose,95121,37.311298,-121.807999
506e725fe4b09e96f009b5a3,Nora's Dreamcloud,Bakery,San Jose,95148,37.315028999999996,-121.805799
4f32a4f519836c91c7ebd64c,Adult Exotic Cakes,Bakery,San Jose,95125,37.304957,-121.872136
54c07e32498ee52a435ef4d6,Churros El Guero,Bakery,San Jose,95122,37.30510330200195,-121.85308837890624
5a9f08b65d891b5ce7affdf8,Walmart Bakery,Bakery,San Jose,95112,37.316089,-121.87096499999998
4c6355b6eb82d13adccf07d6,Cake Expressions,Bakery,San Jose,95112,37.305260555078405,-121.87223523259917
4b9435d1f964a520cc6e34e3,Flower Flour,Bakery,San Jose,95125,37.310140000000004,-121.89698
4ad8c2b9f964a5206e1421e3,Le Boulanger,Sandwich Place,San Jose,95125,37.30428861907347,-121.89809118079219
4f3218a819836c91c7b57133,Gold Tree Bakery,Bakery,San Jose,95128,37.318032,-121.931831
58905274fc5a5f18a38e0c6f,A Vie Bakery,Bakery,San Jose,95128,37.309521,-121.932139
4ba93148f964a52003133ae3,Entenmann's-Oroweat Bakery Outlet,Bakery,San Jose,95128,37.306529,-121.932369
4fe21ca9e4b0b689ab625de2,Lollipop Stop 2,Bakery,San Jose,95117,37.317054748535156,-121.97503662109376
53922b50498e574c69aecbf0,Paris Baguette,Bakery,San Jose,95129,37.314784509662985,-121.97701668586176
4d0047686edfa093036f0b15,Jenny's Kitchen,Bakery,San Jose,95129,37.30964622268168,-121.99521040127216
4f3279df19836c91c7db8240,La Petite Bakery,Bakery,San Jose,95129,37.308451,-121.977709
4e0690938130709eafbc8580,Kee Wah Bakery,Bakery,Cupertino,95014,37.31785655558167,-122.03210525127905
4f43468e19834bc91f55a8c8,Canela Expresso and Pastries,Bakery,Cupertino,95014,37.314058,-122.06844299999999
4bca1d480687ef3bdf4fdbcc,Tai Pan Dim Sum Bakery,Dim Sum Restaurant,San Jose,95121,37.30027604835658,-121.82409201172985
4f3250fa19836c91c7cbbd1e,Wonder Bread,Bakery,San Jose,95111,37.287773,-121.846375
4f322fba19836c91c7bea41e,Continental Baking Co,Bakery,San Jose,95111,37.288289,-121.845848
4e8bb54477c8a9d7aca1f205,Bac Cali Fast Food & Bakery,Bakery,San Jose,95111,37.3024371835044,-121.84289788597502
4f322be619836c91c7bd32ff,Queens Bakery,Bakery,San Jose,95111,37.2994,-121.83899699999999
4c82b964d34ca143b22f2f80,Wonder Hostess Bakery Thriftshop,Bakery,San Jose,95111,37.287912,-121.84606399999998
4a19fdcaf964a520777a1fe3,Black Belt Bakery,Bakery,San Jose,95125,37.293873776390974,-121.89814147779155
51327828e4b02c44624f062f,A Piece Of Cake Bakery,Bakery,San Jose,95125,37.29287092717068,-121.91379010746441
4f32807d19836c91c7de0782,Sunrise Bakery,Bakery,Campbell,95008,37.295041,-121.94989199999999
4cd26b81d5d7a1cd6e317866,Coco's Bakery Restaurant,Bakery,Campbell,95008,37.294174748561176,-121.94726255074488
533da6e2498ed547c266f432,Boudin SF,Bakery,San Jose,95129,37.292349,-121.993701
51216403e4b02e58d18288ff,Girl Scout Cookie Stand,Bakery,San Jose,95130,37.289351,-121.992967
4f32878419836c91c7e0b949,"Albertsons Food and Drug - Food Centers, San Jose",Bakery,San Jose,95129,37.29982,-121.980879
4f44c58619836ed0019660a7,Le Boulanger,Bakery,San Jose,95130,37.290001000000004,-121.98200200000001
5c5397f36bdee6002ce44fcf,Walmart Bakery,Bakery,San Jose,95129,37.29224,-121.988497
4ffa06f3e4b04619c893f72b,Cafe Mordisco Pastry,Bakery,San Jose,95111,37.279299491956884,-121.83232742389988
4e5bf3bfd4c0c4d569701685,Hoa Sen Tofu & Bakery,Bakery,San Jose,95111,37.278927,-121.832791
4f327fcc19836c91c7ddc573,El Gallo Panaderia,Bakery,San Jose,95111,37.27835,-121.835568
4f32154519836c91c7b40f8d,Hawaiian Taste Bakery,Bakery,San Jose,95136,37.27845900000001,-121.849484
5849f50423188e1e7a9e742a,85C Bakery Cafe,Bakery,San Jose,95136,37.27585257119409,-121.85275729727451
4eac688e6da1a0e3a4118e9c,Grandpa's Gourmet Bakery,Bakery,San Jose,95136,37.277952,-121.850508
54035d64498e349093c4cbe3,International Bread,Bakery,San Jose,95125,37.27918364137195,-121.87960982322693
4f3221b919836c91c7b93496,Satura Cakes,Bakery,Campbell,95008,37.287483,-121.946672
557dd41c498eee5425646887,Anwar Bazaar & Bakery,Bakery,San Jose,95124,37.27413818441072,-121.93272829055786
4f329e2619836c91c7e948a1,Empanadas for Us,Bakery,Campbell,95008,37.275023,-121.945616
50ad9f0be4b045752a031233,Haleh's Pastry,Bakery,Campbell,95008,37.282205842138076,-121.95013014125576
4f324c0819836c91c7c9cd76,Sweet Touch Bakery,Bakery,Campbell,95008,37.272663,-121.945178
4b802c2bf964a520195930e3,Not Just Cheesecakes,Bakery,Campbell,95008,37.287438,-121.93833
